"New Residence Hall Dining Hall","Menu for","Jan23-29","","","","","","","","",""
"","","","","","","","","","","",""
"ADDITIONAL DAILY OFFERS","GRILL ITEMS SANDWICHES SPECIALS GRAB & GO","","","","","","","","","",""
"","","","","","","","","","","",""
"STUDENTS CATCH YOUR CRAVINGS MENU","","","","","","","","","","",""
"MONDAY","","","","","","","","","","",""
"","BREAKFAST","","","","LUNCH","","","DINNER","","",""
"","Nate’s Cassoulet Beans on Toast","","","","Lisa’s Beef Quesadilla w/ Fresh Salsa
Lisa’s Black Bean & Courgette Quesadilla
Tomato Rice w/ Beans GF VE Sautéed Fajita Vegetables
GF VE","","","","Lydia’s Chicken à la king
GF
Lydia’s Portobello à la king
GF VE
Brown Rice Pilaf GF VE
Roast Acorn Squash & Beetroot GF VE","",""
"","SOUP","","","","","","","","","",""
"","Jeanne’s Sausage & Kale
DF","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"TUESDAY","","","","","","","","","","",""
"","","","","","","","","","","",""
"","BREAKFAST","","","","LUNCH","","","","DINNER","",""
"","Bella-Mai’s Avocado Toast w/ Eggs","","","","Shania’s Peanut - Free
Shrimp Pad Thai GF DF
Shania’s Peanut - Free Tofu Pad Thai GF DF","","","","Nic’s Pizza Night! Meat lovers, Hawaiian & BBQ Chicken Roasted Vegetable &
Margherita V
Roasted Potato Wedges GF VE
Nic’s Salad Bonanza ! Caesar Salad, Cucumber Salad
& Kale, Quinoa & Cranberry Salad GF VE","",""
"","SOUP","","","","","","","","","",""
"","Justin’s 3 Bean Stew
GF VE","","","","Sesame Coriander Rice Noodles GF VE
Chili Tomato, Cucumber Medallions GF VE","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"WEDNESDAY","","","","","","","","","","",""
"","","","","","","","","","","",""
"","BREAKFAST","","","","LUNCH","","","","DINNER","",""
"","Josh’s Breakfast Poutine GF","","","","Shana’s Chicken Korma
GF
Shana’s Aloo Gobi GF VE Saffron Sultana Rice Pilaf
GF VE
Steamed Citrus Broccoli
GF VE","","","","Mariana’s Pork Enchiladas
GF DF
Mariana’s Spiced Bean & Tofu Enchiladas GF VE
Spanish Rice GF VE Sautéed Fajita Vegetables
GF VE","",""
"","SOUP","","","","","","","","","",""
"","Jessica’s Cauliflower Curry
GF VE","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"LEGEND","","","","","","","","","","",""
"Made without Gluten (GF) Vegetarian (V) Vegan & Dairy Free (VE) Dairy Free (DF) MSC (MSC) Halal (H)","","","","","","","","","","",""
"Please note that the menu is subject to change without notice. Student Housing and Service de logement","","","","","","","","","","",""
"Hospitality Services étudiant et d’hôtellerie","","","","","","","","","","",""
"","","","","","","","","","","",""
"","","","","","","","","","","",""
"New Residence Hall Dining Hall","Menu for","Jan23-29","","","","","","","","",""
"","","","","","","","","","","",""
"ADDITIONAL DAILY OFFERS","GRILL ITEMS SANDWICHES SPECIALS GRAB & GO","","","","","","","","","",""
"","","","","","","","","","","",""
"STUDENTS CATCH YOUR CRAVINGS MENU","","","","","","","","","","",""
"LEGEND","","","","","","","","","","",""
"Made without Gluten (GF) Vegetarian (V) Vegan & Dairy Free (VE) Dairy Free (DF) MSC (MSC) Halal (H)","","","","","","","","","","",""
"Please note that the menu is subject to change without notice. Student Housing and Service de logement","","","","","","","","","","",""
"Hospitality Services étudiant et d’hôtellerie","","","","","","","","","","",""
"THURSDAY","","","","","","","","","","",""
"BREAKFAST","","","","","","","","","","",""
"Anne’s Roast Veggie ","","","","","","","","","","",""
"Omelette GF","","","","","","","","","","",""
"SOUP","","","","","","","","","","",""
"Carla’s Hearty Tomato","","","","","","","","","","",""
"GF VE","","","","","","","","","","",""
"LUNCH","","","","","","","","","","",""
"Noor’s Teriyaki Beef Bento","","","","","","","","","","",""
"GF DF","","","","","","","","","","",""
"Colin’s Teriyaki Tofu Bento","","","","","","","","","","",""
"GF DF","","","","","","","","","","",""
"Sticky Calrose Rice GF VE","","","","","","","","","","",""
"Pickled Carrots & Sautéed ","","","","","","","","","","",""
"Bok Choy GF VE","","","","","","","","","","",""
"DINNER","","","","","","","","","","",""
"Tahsin’s Homestyle Fried ","","","","","","","","","","",""
"Chicken Legs","","","","","","","","","","",""
"Tahsin’s Homestyle Fried ","","","","","","","","","","",""
"Tofu GF VE","","","","","","","","","","",""
"Herbed Couscous Salad","","","","","","","","","","",""
"DF","","","","","","","","","","",""
"Braised Root Vegetables","","","","","","","","","","",""
"GF VE","","","","","","","","","","",""
"FRIDAY","","","","","","","","","","",""
"BREAKFAST","","","","","","","","","","",""
"$9 Friday Breakfast ","","","","","","","","","","",""
"Special","","","","","","","","","","",""
"Hannah’s Wild Mushrooms ","","","","","","","","","","",""
"on Toast w/ Eggs DF","","","","","","","","","","",""
"SOUP","","","","","","","","","","",""
"Jessie’s Famous Beef ","","","","","","","","","","",""
"Noodle Soup DF","","","","","","","","","","",""
"LUNCH","","","","","","","","","","",""
"Andrea’s Chili Chicken","","","","","","","","","","",""
"GF DF","","","","","","","","","","",""
"Andrea’s Chili Mushrooms","","","","","","","","","","",""
"GF VE","","","","","","","","","","",""
"Andrea & Leila’s Pesto Ravioli","","","","","","","","","","",""
"Steamed Broccoli, Cauliflower ","","","","","","","","","","",""
"and Capsicum GF VE","","","","","","","","","","",""
"DINNER","","","","","","","","","","",""
"Sarah’s Dijon Rosemary Roast ","","","","","","","","","","",""
"Beef GF DF","","","","","","","","","","",""
"Sasha’s Dijon Rosemary Lentil ","","","","","","","","","","",""
"Loaf GF VE","","","","","","","","","","",""
"Garlic Mashed Potatoes & ","","","","","","","","","","",""
"Mushroom Gravy GF DF","","","","","","","","","","",""
"Sautéed Seasonal Vegetables","","","","","","","","","","",""
"GF VE","","","","","","","","","","",""
"SATURDAY","","","","","","","","","","",""
"BREAKFAST","","","","","","","","","","",""
"Waffle Stack w/ ","","","","","","","","","","",""
"Homemade Jam","","","","","","","","","","",""
"and Whipped Cream","","","","","","","","","","",""
"Brunch","","","","","","","","","","",""
"SOUP","","","","","","","","","","",""
"Chicken & Rice","","","","","","","","","","",""
"GF DF","","","","","","","","","","",""
"DINNER","","","","","","","","","","",""
"Chef Kumar’s Creations","","","","","","","","","","",""
"SUNDAY","","","","","","","","","","",""
"BREAKFAST","","","","","","","","","","",""
"Pesto Infused Eggs ","","","","","","","","","","",""
"& Ham","","","","","","","","","","",""
"GF DF","","","","","","","","","","",""
"SOUP","","","","","","","","","","",""
"Creamy Potato","","","","","","","","","","",""
"GF DF","","","","","","","","","","",""
"DINNER","","","","","","","","","","",""
"Crusted Tilapia ","","","","","","","","","","",""
"Tempura Cauliflower DF","","","","","","","","","","",""
"Julia’s Roasted Sweet ","","","","","","","","","","",""
"Potatoes GF DF","","","","","","","","","","",""
"Roast Zucchini, Capsicum ","","","","","","","","","","",""
"and Onion GF VE","","","","","","","","","","",""
